20250811 092500;1.161640;1.161840;1.161640;1.161810;0
20250811 092600;1.161830;1.161880;1.161760;1.161870;0
20250811 092700;1.161870;1.162040;1.161840;1.161990;0
20250811 092800;1.162000;1.162190;1.161990;1.162180;0
20250811 092900;1.162170;1.162170;1.162010;1.162100;0
20250811 093000;1.162120;1.162220;1.161920;1.161950;0
20250811 093100;1.161960;1.162070;1.161830;1.162070;0
20250811 093200;1.162050;1.162100;1.161980;1.162000;0
20250811 093300;1.162000;1.162060;1.161880;1.161880;0
20250811 093400;1.161880;1.161950;1.161810;1.161900;0
20250811 093500;1.161890;1.161950;1.161740;1.161780;0
20250811 093600;1.161780;1.162010;1.161730;1.162010;0
20250811 093700;1.162000;1.162110;1.161990;1.162010;0
20250811 093800;1.162000;1.162100;1.161900;1.162010;0
20250811 093900;1.162010;1.162020;1.161800;1.161860;0
20250811 094000;1.161860;1.162020;1.161820;1.161920;0
20250811 094100;1.161940;1.162070;1.161910;1.162070;0
20250811 094200;1.162080;1.162560;1.162080;1.162500;0
20250811 094300;1.162500;1.162510;1.162350;1.162420;0
20250811 094400;1.162410;1.162600;1.162400;1.162470;0
20250811 094500;1.162480;1.162750;1.162460;1.162700;0
20250811 094600;1.162690;1.162740;1.162550;1.162620;0
20250811 094700;1.162630;1.162700;1.162500;1.162500;0
20250811 094800;1.162520;1.162540;1.162340;1.162390;0
20250811 094900;1.162370;1.162430;1.162080;1.162100;0
20250811 095000;1.162100;1.162240;1.162050;1.162240;0
20250811 095100;1.162270;1.162400;1.162250;1.162300;0
20250811 095200;1.162310;1.162340;1.162130;1.162210;0
20250811 095300;1.162230;1.162260;1.162140;1.162140;0
20250811 095400;1.162130;1.162140;1.161950;1.161950;0
20250811 095500;1.161950;1.162000;1.161830;1.161840;0
20250811 095600;1.161840;1.161860;1.161810;1.161840;0
20250811 095700;1.161840;1.161950;1.161810;1.161880;0
20250811 095800;1.161870;1.161890;1.161800;1.161800;0
20250811 095900;1.161790;1.161940;1.161750;1.161940;0
20250811 100000;1.161950;1.162010;1.161400;1.161400;0
20250811 100100;1.161410;1.161640;1.161410;1.161600;0
20250811 100200;1.161610;1.161810;1.161560;1.161750;0
20250811 100300;1.161740;1.161760;1.161460;1.161460;0
20250811 100400;1.161440;1.161440;1.160490;1.160660;0
20250811 100500;1.160640;1.161050;1.160610;1.160880;0
20250811 100600;1.160880;1.161190;1.160830;1.161120;0
20250811 100700;1.161120;1.161180;1.160870;1.160880;0
20250811 100800;1.160880;1.160890;1.160670;1.160670;0
20250811 100900;1.160680;1.160880;1.160580;1.160620;0
20250811 101000;1.160610;1.160800;1.160350;1.160660;0
20250811 101100;1.160680;1.160890;1.160630;1.160880;0
20250811 101200;1.160880;1.160880;1.160650;1.160650;0
20250811 101300;1.160650;1.160650;1.160440;1.160460;0
20250811 101400;1.160420;1.160650;1.160390;1.160650;0
20250811 101500;1.160630;1.160740;1.160450;1.160680;0
20250811 101600;1.160680;1.160780;1.160610;1.160780;0
20250811 101700;1.160760;1.160840;1.160670;1.160810;0
20250811 101800;1.160810;1.160940;1.160680;1.160820;0
20250811 101900;1.160840;1.160840;1.160600;1.160640;0
20250811 102000;1.160610;1.160640;1.160270;1.160270;0
20250811 102100;1.160270;1.160490;1.160240;1.160470;0
20250811 102200;1.160460;1.160600;1.160450;1.160500;0
20250811 102300;1.160520;1.160570;1.160380;1.160420;0
20250811 102400;1.160430;1.160560;1.160360;1.160390;0
20250811 102500;1.160370;1.160370;1.159960;1.160030;0
20250811 102600;1.160010;1.160440;1.159920;1.160440;0
20250811 102700;1.160450;1.160480;1.160230;1.160250;0
20250811 102800;1.160260;1.160280;1.159970;1.160150;0
20250811 102900;1.160170;1.160310;1.160130;1.160180;0
20250811 103000;1.160190;1.160210;1.159930;1.159980;0
20250811 103100;1.159990;1.160140;1.159840;1.159930;0
20250811 103200;1.159930;1.159930;1.159630;1.159790;0
20250811 103300;1.159780;1.159860;1.159700;1.159740;0
20250811 103400;1.159760;1.159940;1.159750;1.159840;0
20250811 103500;1.159820;1.159880;1.159760;1.159760;0
20250811 103600;1.159730;1.159990;1.159700;1.159940;0
20250811 103700;1.159930;1.160140;1.159890;1.159990;0
20250811 103800;1.160000;1.160050;1.159840;1.159860;0
20250811 103900;1.159850;1.159960;1.159750;1.159780;0
20250811 104000;1.159790;1.159810;1.159590;1.159590;0
20250811 104100;1.159600;1.159600;1.159310;1.159580;0
20250811 104200;1.159590;1.159620;1.159350;1.159450;0
20250811 104300;1.159460;1.159470;1.159350;1.159380;0
20250811 104400;1.159390;1.159540;1.159360;1.159400;0
20250811 104500;1.159400;1.159560;1.159260;1.159440;0
20250811 104600;1.159450;1.159520;1.159370;1.159400;0
20250811 104700;1.159410;1.159440;1.159370;1.159430;0
20250811 104800;1.159430;1.159460;1.159210;1.159210;0
20250811 104900;1.159220;1.159250;1.159010;1.159250;0
20250811 105000;1.159240;1.159450;1.159240;1.159340;0
20250811 105100;1.159370;1.159550;1.159230;1.159310;0
20250811 105200;1.159310;1.159440;1.159180;1.159440;0
20250811 105300;1.159440;1.159550;1.159430;1.159510;0
20250811 105400;1.159520;1.159550;1.159400;1.159420;0
20250811 105500;1.159450;1.159460;1.159300;1.159410;0
20250811 105600;1.159390;1.159470;1.159360;1.159400;0
20250811 105700;1.159390;1.159640;1.159280;1.159550;0
20250811 105800;1.159560;1.159720;1.159560;1.159710;0
20250811 105900;1.159700;1.159720;1.159470;1.159570;0
20250811 110000;1.159590;1.159790;1.159550;1.159770;0
20250811 110100;1.159770;1.159930;1.159750;1.159930;0
20250811 110200;1.159910;1.159950;1.159840;1.159890;0
20250811 110300;1.159880;1.160040;1.159840;1.159960;0
20250811 110400;1.159970;1.160050;1.159860;1.159860;0
20250811 110500;1.159870;1.159870;1.159620;1.159650;0
20250811 110600;1.159630;1.159700;1.159580;1.159680;0
20250811 110700;1.159690;1.159760;1.159590;1.159600;0
20250811 110800;1.159590;1.159600;1.159440;1.159450;0
20250811 110900;1.159460;1.159460;1.159200;1.159200;0
20250811 111000;1.159190;1.159210;1.159000;1.159050;0
20250811 111100;1.159060;1.159150;1.159010;1.159100;0
20250811 111200;1.159060;1.159150;1.159020;1.159120;0
20250811 111300;1.159100;1.159310;1.159100;1.159190;0
20250811 111400;1.159210;1.159270;1.159130;1.159240;0
20250811 111500;1.159240;1.159240;1.159090;1.159190;0
20250811 111600;1.159220;1.159260;1.159150;1.159150;0
20250811 111700;1.159120;1.159150;1.159070;1.159130;0
20250811 111800;1.159120;1.159150;1.159090;1.159110;0
20250811 111900;1.159120;1.159260;1.159060;1.159260;0
20250811 112000;1.159250;1.159340;1.159210;1.159330;0
20250811 112100;1.159310;1.159510;1.159310;1.159490;0
20250811 112200;1.159490;1.159510;1.159320;1.159450;0
20250811 112300;1.159450;1.159510;1.159400;1.159510;0
20250811 112400;1.159500;1.159600;1.159470;1.159580;0
20250811 112500;1.159590;1.160000;1.159570;1.159910;0
20250811 112600;1.159910;1.159910;1.159670;1.159770;0
20250811 112700;1.159780;1.159900;1.159770;1.159870;0
20250811 112800;1.159890;1.160210;1.159890;1.160210;0
20250811 112900;1.160190;1.160400;1.160190;1.160360;0
20250811 113000;1.160350;1.160410;1.160280;1.160310;0
20250811 113100;1.160310;1.160310;1.159940;1.159940;0
20250811 113200;1.159960;1.160000;1.159830;1.159990;0
20250811 113300;1.159970;1.160220;1.159920;1.160210;0
20250811 113400;1.160210;1.160370;1.160160;1.160350;0
20250811 113500;1.160360;1.160410;1.160180;1.160270;0
20250811 113600;1.160300;1.160400;1.160270;1.160340;0
20250811 113700;1.160330;1.160470;1.160290;1.160330;0
20250811 113800;1.160350;1.160400;1.160230;1.160250;0
20250811 113900;1.160280;1.160460;1.160240;1.160450;0
20250811 114000;1.160440;1.160600;1.160290;1.160290;0
20250811 114100;1.160310;1.160360;1.160080;1.160110;0
20250811 114200;1.160120;1.160250;1.160110;1.160180;0
20250811 114300;1.160170;1.160290;1.160080;1.160230;0
20250811 114400;1.160240;1.160360;1.160230;1.160360;0
20250811 114500;1.160350;1.160500;1.160350;1.160400;0
20250811 114600;1.160410;1.160430;1.160180;1.160190;0
20250811 114700;1.160200;1.160510;1.160180;1.160510;0
20250811 114800;1.160500;1.160500;1.160300;1.160340;0
20250811 114900;1.160360;1.160450;1.160340;1.160450;0
20250811 115000;1.160500;1.160650;1.160490;1.160630;0
20250811 115100;1.160630;1.160670;1.160560;1.160660;0
20250811 115200;1.160650;1.160660;1.160560;1.160630;0
20250811 115300;1.160610;1.160680;1.160510;1.160520;0
20250811 115400;1.160540;1.160610;1.160480;1.160560;0
20250811 115500;1.160580;1.160580;1.160520;1.160540;0
20250811 115600;1.160520;1.160690;1.160420;1.160430;0
20250811 115700;1.160440;1.160510;1.160360;1.160430;0
20250811 115800;1.160410;1.160590;1.160390;1.160560;0
20250811 115900;1.160580;1.160650;1.160530;1.160640;0
20250811 120000;1.160640;1.160830;1.160580;1.160600;0
20250811 120100;1.160630;1.160760;1.160630;1.160670;0
20250811 120200;1.160680;1.160710;1.160570;1.160640;0
20250811 120300;1.160660;1.160810;1.160640;1.160750;0
20250811 120400;1.160780;1.160840;1.160700;1.160710;0
20250811 120500;1.160700;1.160890;1.160650;1.160790;0
20250811 120600;1.160770;1.160820;1.160750;1.160800;0
20250811 120700;1.160770;1.160850;1.160750;1.160800;0
20250811 120800;1.160810;1.160920;1.160810;1.160900;0
20250811 120900;1.160920;1.160920;1.160790;1.160810;0
20250811 121000;1.160800;1.160940;1.160800;1.160940;0
20250811 121100;1.160940;1.160950;1.160870;1.160870;0
20250811 121200;1.160850;1.160850;1.160620;1.160750;0
20250811 121300;1.160760;1.160940;1.160700;1.160900;0
20250811 121400;1.160920;1.160970;1.160870;1.160880;0
20250811 121500;1.160800;1.160910;1.160750;1.160890;0
20250811 121600;1.160880;1.160960;1.160880;1.160930;0
20250811 121700;1.160900;1.160920;1.160820;1.160860;0
20250811 121800;1.160870;1.160970;1.160820;1.160970;0
20250811 121900;1.160960;1.160970;1.160850;1.160860;0
20250811 122000;1.160870;1.160890;1.160770;1.160870;0
20250811 122100;1.160910;1.160910;1.160840;1.160860;0
20250811 122200;1.160880;1.161120;1.160880;1.161120;0
20250811 122300;1.161170;1.161170;1.161020;1.161020;0
20250811 122400;1.161030;1.161070;1.161020;1.161040;0
20250811 122500;1.161040;1.161100;1.160960;1.161040;0
20250811 122600;1.161040;1.161060;1.160960;1.161020;0
20250811 122700;1.161000;1.161060;1.160980;1.161040;0
20250811 122800;1.161050;1.161080;1.161000;1.161080;0
20250811 122900;1.161070;1.161090;1.161020;1.161070;0
20250811 123000;1.161090;1.161090;1.160890;1.160900;0
20250811 123100;1.160920;1.160990;1.160820;1.160830;0
20250811 123200;1.160820;1.160820;1.160670;1.160670;0
20250811 123300;1.160670;1.160700;1.160600;1.160690;0
20250811 123400;1.160650;1.160710;1.160580;1.160590;0
20250811 123500;1.160570;1.160810;1.160550;1.160750;0
20250811 123600;1.160730;1.160810;1.160730;1.160810;0
20250811 123700;1.160820;1.160840;1.160740;1.160790;0
20250811 123800;1.160760;1.160800;1.160730;1.160730;0
20250811 123900;1.160750;1.160850;1.160730;1.160750;0
20250811 124000;1.160730;1.160740;1.160550;1.160550;0
20250811 124100;1.160540;1.160540;1.160400;1.160450;0
20250811 124200;1.160470;1.160560;1.160470;1.160540;0
20250811 124300;1.160510;1.160510;1.160240;1.160240;0
20250811 124400;1.160250;1.160300;1.160180;1.160300;0
20250811 124500;1.160320;1.160370;1.160240;1.160280;0
20250811 124600;1.160280;1.160290;1.160240;1.160270;0
20250811 124700;1.160300;1.160420;1.160270;1.160420;0
20250811 124800;1.160430;1.160630;1.160400;1.160600;0
20250811 124900;1.160640;1.160680;1.160400;1.160440;0
20250811 125000;1.160430;1.160600;1.160430;1.160600;0
20250811 125100;1.160580;1.160580;1.160490;1.160490;0
20250811 125200;1.160490;1.160700;1.160490;1.160690;0
20250811 125300;1.160710;1.160820;1.160710;1.160810;0
20250811 125400;1.160800;1.160820;1.160540;1.160550;0
20250811 125500;1.160540;1.160600;1.160380;1.160580;0
20250811 125600;1.160600;1.160690;1.160600;1.160670;0
20250811 125700;1.160710;1.160740;1.160660;1.160700;0
20250811 125800;1.160700;1.160720;1.160610;1.160720;0
20250811 125900;1.160700;1.160750;1.160650;1.160730;0
20250811 130000;1.160750;1.160790;1.160690;1.160740;0
20250811 130100;1.160750;1.160750;1.160660;1.160730;0
20250811 130200;1.160750;1.160750;1.160650;1.160650;0
20250811 130300;1.160670;1.160690;1.160510;1.160510;0
20250811 130400;1.160520;1.160570;1.160450;1.160490;0
20250811 130500;1.160480;1.160500;1.160390;1.160420;0
20250811 130600;1.160410;1.160560;1.160400;1.160560;0
20250811 130700;1.160570;1.160570;1.160390;1.160390;0
20250811 130800;1.160390;1.160450;1.160390;1.160400;0
20250811 130900;1.160420;1.160530;1.160400;1.160500;0
20250811 131000;1.160480;1.160510;1.160430;1.160440;0
20250811 131100;1.160440;1.160480;1.160420;1.160450;0
20250811 131200;1.160460;1.160590;1.160340;1.160340;0
20250811 131300;1.160330;1.160350;1.160280;1.160340;0
20250811 131400;1.160350;1.160350;1.160210;1.160260;0
20250811 131500;1.160270;1.160290;1.160160;1.160220;0
20250811 131600;1.160240;1.160290;1.160220;1.160230;0
20250811 131700;1.160230;1.160240;1.159950;1.159950;0
20250811 131800;1.159960;1.160090;1.159860;1.160090;0
20250811 131900;1.160090;1.160210;1.160090;1.160210;0
20250811 132000;1.160190;1.160230;1.160150;1.160180;0
20250811 132100;1.160190;1.160270;1.160190;1.160270;0
20250811 132200;1.160320;1.160360;1.160320;1.160340;0
20250811 132300;1.160360;1.160450;1.160360;1.160410;0
20250811 132400;1.160400;1.160400;1.160300;1.160300;0
20250811 132500;1.160300;1.160330;1.160250;1.160250;0
20250811 132600;1.160260;1.160460;1.160260;1.160460;0
20250811 132700;1.160470;1.160500;1.160460;1.160480;0
20250811 132800;1.160480;1.160480;1.160430;1.160450;0
20250811 132900;1.160440;1.160520;1.160430;1.160490;0
20250811 133000;1.160500;1.160600;1.160480;1.160600;0
20250811 133100;1.160580;1.160700;1.160580;1.160690;0
20250811 133200;1.160690;1.160740;1.160550;1.160690;0
20250811 133300;1.160680;1.160890;1.160660;1.160710;0
20250811 133400;1.160730;1.160850;1.160710;1.160840;0
20250811 133500;1.160830;1.160940;1.160820;1.160830;0
20250811 133600;1.160830;1.160830;1.160590;1.160680;0
20250811 133700;1.160670;1.160780;1.160650;1.160720;0
20250811 133800;1.160740;1.160780;1.160730;1.160740;0
20250811 133900;1.160770;1.160790;1.160730;1.160790;0
20250811 134000;1.160780;1.160790;1.160760;1.160780;0
20250811 134100;1.160790;1.160850;1.160750;1.160830;0
20250811 134200;1.160840;1.160860;1.160780;1.160790;0
20250811 134300;1.160790;1.160890;1.160760;1.160820;0
20250811 134400;1.160840;1.160920;1.160830;1.160860;0
20250811 134500;1.160870;1.160900;1.160850;1.160880;0
20250811 134600;1.160880;1.160920;1.160830;1.160920;0
20250811 134700;1.160930;1.160960;1.160830;1.160870;0
20250811 134800;1.160860;1.160900;1.160830;1.160890;0
20250811 134900;1.160880;1.160990;1.160830;1.160980;0
20250811 135000;1.160990;1.161060;1.160980;1.161040;0
20250811 135100;1.161040;1.161040;1.160940;1.160940;0
20250811 135200;1.160940;1.160950;1.160900;1.160930;0
20250811 135300;1.160940;1.160940;1.160860;1.160930;0
20250811 135400;1.160920;1.161030;1.160880;1.160990;0
20250811 135500;1.160990;1.160990;1.160900;1.160950;0
20250811 135600;1.160970;1.161070;1.160940;1.161070;0
20250811 135700;1.161040;1.161230;1.161030;1.161150;0
20250811 135800;1.161140;1.161160;1.161090;1.161120;0
20250811 135900;1.161110;1.161190;1.161080;1.161080;0
20250811 140000;1.161100;1.161120;1.161000;1.161090;0
20250811 140100;1.161090;1.161140;1.161080;1.161090;0
20250811 140200;1.161100;1.161240;1.161100;1.161240;0
20250811 140300;1.161230;1.161230;1.161130;1.161130;0
20250811 140400;1.161110;1.161110;1.160910;1.160930;0
20250811 140500;1.160920;1.160950;1.160870;1.160950;0
20250811 140600;1.160930;1.160940;1.160930;1.160930;0
20250811 140700;1.160950;1.161100;1.160940;1.161100;0
20250811 140800;1.161080;1.161140;1.161040;1.161130;0
20250811 140900;1.161140;1.161140;1.161090;1.161090;0
20250811 141000;1.161080;1.161080;1.160990;1.161030;0
20250811 141100;1.161040;1.161040;1.160970;1.160970;0
20250811 141200;1.160980;1.161050;1.160900;1.161050;0
20250811 141300;1.161030;1.161060;1.161010;1.161030;0
20250811 141400;1.161030;1.161040;1.160930;1.160930;0
20250811 141500;1.160910;1.160950;1.160850;1.160870;0
20250811 141600;1.160880;1.160880;1.160790;1.160830;0
20250811 141700;1.160830;1.160880;1.160800;1.160800;0
20250811 141800;1.160800;1.160810;1.160700;1.160800;0
20250811 141900;1.160790;1.160840;1.160770;1.160830;0
20250811 142000;1.160830;1.160940;1.160810;1.160930;0
20250811 142100;1.160930;1.160950;1.160870;1.160880;0
20250811 142200;1.160920;1.160950;1.160900;1.160930;0
20250811 142300;1.160910;1.160980;1.160880;1.160970;0
20250811 142400;1.161010;1.161090;1.161010;1.161080;0
20250811 142500;1.161090;1.161130;1.161030;1.161110;0
20250811 142600;1.161120;1.161200;1.161120;1.161180;0
20250811 142700;1.161200;1.161300;1.161160;1.161290;0
20250811 142800;1.161290;1.161330;1.161280;1.161280;0
20250811 142900;1.161280;1.161390;1.161240;1.161390;0
20250811 143000;1.161400;1.161410;1.161300;1.161300;0
20250811 143100;1.161270;1.161290;1.161160;1.161190;0
20250811 143200;1.161160;1.161250;1.161160;1.161240;0
20250811 143300;1.161240;1.161250;1.161160;1.161180;0
20250811 143400;1.161190;1.161240;1.161180;1.161210;0
20250811 143500;1.161210;1.161300;1.161210;1.161230;0
20250811 143600;1.161230;1.161230;1.161160;1.161190;0
20250811 143700;1.161170;1.161180;1.161030;1.161030;0
20250811 143800;1.161010;1.161090;1.160980;1.161090;0
20250811 143900;1.161100;1.161140;1.160980;1.160980;0
20250811 144000;1.160990;1.161080;1.160980;1.161060;0
20250811 144100;1.161060;1.161110;1.160990;1.161090;0
20250811 144200;1.161070;1.161340;1.161070;1.161140;0
20250811 144300;1.161140;1.161290;1.161130;1.161190;0
20250811 144400;1.161180;1.161200;1.161140;1.161150;0
20250811 144500;1.161130;1.161310;1.161120;1.161310;0
20250811 144600;1.161300;1.161310;1.161140;1.161200;0
20250811 144700;1.161220;1.161220;1.161080;1.161190;0
20250811 144800;1.161200;1.161210;1.161160;1.161180;0
20250811 144900;1.161180;1.161210;1.161180;1.161180;0
20250811 145000;1.161200;1.161330;1.161190;1.161240;0
20250811 145100;1.161270;1.161330;1.161260;1.161310;0
20250811 145200;1.161270;1.161270;1.161050;1.161050;0
20250811 145300;1.161060;1.161090;1.161000;1.161000;0
20250811 145400;1.161000;1.161070;1.160930;1.161050;0
20250811 145500;1.161060;1.161120;1.161010;1.161060;0
20250811 145600;1.161060;1.161210;1.161010;1.161210;0
20250811 145700;1.161190;1.161360;1.161190;1.161360;0
20250811 145800;1.161360;1.161370;1.161240;1.161290;0
20250811 145900;1.161260;1.161270;1.161160;1.161220;0
20250811 150000;1.161240;1.161240;1.161100;1.161120;0
20250811 150100;1.161110;1.161220;1.161110;1.161210;0
20250811 150200;1.161200;1.161260;1.161180;1.161200;0
20250811 150300;1.161180;1.161180;1.161100;1.161110;0
20250811 150400;1.161080;1.161080;1.161020;1.161050;0
20250811 150500;1.161030;1.161120;1.161020;1.161100;0
20250811 150600;1.161080;1.161100;1.161070;1.161090;0
20250811 150700;1.161100;1.161110;1.161000;1.161060;0
20250811 150800;1.161040;1.161050;1.161010;1.161050;0
20250811 150900;1.161050;1.161100;1.161050;1.161090;0
20250811 151000;1.161070;1.161070;1.161010;1.161020;0
20250811 151100;1.160990;1.161050;1.160990;1.161050;0
20250811 151200;1.161050;1.161050;1.161000;1.161030;0
20250811 151300;1.161030;1.161110;1.161020;1.161050;0
20250811 151400;1.161030;1.161100;1.160980;1.161070;0
20250811 151500;1.161050;1.161050;1.161010;1.161010;0
20250811 151600;1.161000;1.161050;1.161000;1.161050;0
20250811 151700;1.161070;1.161090;1.161050;1.161070;0
20250811 151800;1.161070;1.161070;1.161010;1.161050;0
20250811 151900;1.161100;1.161120;1.161070;1.161080;0
20250811 152000;1.161070;1.161070;1.161020;1.161030;0
20250811 152100;1.161030;1.161030;1.160970;1.161010;0
20250811 152200;1.161020;1.161020;1.160960;1.160970;0
20250811 152300;1.160950;1.161020;1.160950;1.160980;0
20250811 152400;1.160970;1.160970;1.160900;1.160900;0
20250811 152500;1.160870;1.160870;1.160700;1.160700;0
20250811 152600;1.160680;1.160680;1.160390;1.160400;0
20250811 152700;1.160400;1.160490;1.160360;1.160450;0
20250811 152800;1.160420;1.160500;1.160390;1.160480;0
20250811 152900;1.160490;1.160570;1.160470;1.160520;0
20250811 153000;1.160520;1.160590;1.160500;1.160550;0
20250811 153100;1.160570;1.160590;1.160560;1.160570;0
20250811 153200;1.160590;1.160620;1.160520;1.160520;0
20250811 153300;1.160510;1.160510;1.160340;1.160380;0
20250811 153400;1.160370;1.160400;1.160290;1.160360;0
20250811 153500;1.160360;1.160510;1.160360;1.160470;0
20250811 153600;1.160470;1.160510;1.160450;1.160510;0
20250811 153700;1.160510;1.160560;1.160510;1.160550;0
20250811 153800;1.160560;1.160590;1.160560;1.160570;0
20250811 153900;1.160550;1.160550;1.160480;1.160480;0
20250811 154000;1.160480;1.160530;1.160420;1.160460;0
20250811 154100;1.160480;1.160540;1.160440;1.160470;0
20250811 154200;1.160470;1.160500;1.160450;1.160470;0
20250811 154300;1.160480;1.160480;1.160420;1.160450;0
20250811 154400;1.160460;1.160520;1.160410;1.160520;0
20250811 154500;1.160490;1.160490;1.160430;1.160490;0
20250811 154600;1.160500;1.160500;1.160420;1.160440;0
20250811 154700;1.160440;1.160450;1.160270;1.160270;0
20250811 154800;1.160300;1.160590;1.160300;1.160580;0
20250811 154900;1.160580;1.160580;1.160500;1.160500;0
20250811 155000;1.160490;1.160510;1.160450;1.160450;0
20250811 155100;1.160460;1.160470;1.160420;1.160440;0
20250811 155200;1.160470;1.160500;1.160450;1.160500;0
20250811 155300;1.160520;1.160580;1.160490;1.160560;0
20250811 155400;1.160570;1.160580;1.160390;1.160390;0
20250811 155500;1.160360;1.160360;1.160200;1.160290;0
20250811 155600;1.160290;1.160310;1.160240;1.160310;0
20250811 155700;1.160300;1.160350;1.160290;1.160320;0
20250811 155800;1.160320;1.160420;1.160320;1.160380;0
20250811 155900;1.160400;1.160490;1.160390;1.160480;0
20250811 160000;1.160470;1.160470;1.160420;1.160450;0
20250811 160100;1.160440;1.160480;1.160410;1.160420;0
20250811 160200;1.160430;1.160500;1.160430;1.160460;0
20250811 160300;1.160470;1.160520;1.160470;1.160500;0
20250811 160400;1.160490;1.160490;1.160430;1.160430;0
20250811 160500;1.160430;1.160550;1.160430;1.160530;0
20250811 160600;1.160530;1.160560;1.160520;1.160550;0
20250811 160700;1.160570;1.160610;1.160570;1.160610;0
20250811 160800;1.160620;1.160640;1.160590;1.160610;0
20250811 160900;1.160620;1.160660;1.160620;1.160650;0
20250811 161000;1.160640;1.160710;1.160640;1.160710;0
20250811 161100;1.160710;1.160750;1.160710;1.160750;0
20250811 161200;1.160750;1.160750;1.160730;1.160740;0
20250811 161300;1.160740;1.160850;1.160730;1.160850;0
20250811 161400;1.160850;1.160950;1.160850;1.160950;0
20250811 161500;1.160930;1.160930;1.160910;1.160910;0
20250811 161600;1.160960;1.161010;1.160960;1.160980;0
20250811 161700;1.161010;1.161010;1.160990;1.160990;0
20250811 161800;1.161000;1.161000;1.160970;1.160980;0
20250811 161900;1.160990;1.161040;1.160970;1.161020;0
20250811 162000;1.161020;1.161020;1.160960;1.161010;0
20250811 162100;1.161000;1.161160;1.160990;1.161140;0
20250811 162200;1.161160;1.161280;1.161160;1.161250;0
20250811 162300;1.161250;1.161350;1.161210;1.161290;0
20250811 162400;1.161290;1.161360;1.161280;1.161350;0
20250811 162500;1.161350;1.161560;1.161350;1.161550;0
20250811 162600;1.161570;1.161730;1.161560;1.161580;0
20250811 162700;1.161570;1.161630;1.161460;1.161630;0
20250811 162800;1.161620;1.161690;1.161600;1.161630;0
20250811 162900;1.161620;1.161650;1.161600;1.161650;0
20250811 163000;1.161640;1.161710;1.161620;1.161650;0
20250811 163100;1.161630;1.161700;1.161630;1.161690;0
20250811 163200;1.161690;1.161690;1.161680;1.161680;0
20250811 163300;1.161700;1.161710;1.161690;1.161690;0
20250811 163400;1.161670;1.161680;1.161620;1.161620;0
20250811 163500;1.161640;1.161640;1.161610;1.161620;0
20250811 163600;1.161580;1.161580;1.161480;1.161530;0
20250811 163700;1.161540;1.161630;1.161540;1.161630;0
20250811 163800;1.161640;1.161820;1.161640;1.161780;0
20250811 163900;1.161780;1.161860;1.161760;1.161810;0
20250811 164000;1.161820;1.161820;1.161700;1.161700;0
20250811 164100;1.161710;1.161730;1.161710;1.161720;0
20250811 164200;1.161740;1.161840;1.161740;1.161810;0
20250811 164300;1.161800;1.161880;1.161800;1.161870;0
20250811 164400;1.161860;1.161900;1.161830;1.161880;0
20250811 164500;1.161880;1.161890;1.161790;1.161840;0
20250811 164600;1.161850;1.161850;1.161690;1.161690;0
20250811 164700;1.161710;1.161730;1.161680;1.161680;0
20250811 164800;1.161700;1.161720;1.161640;1.161710;0
20250811 164900;1.161740;1.161790;1.161660;1.161740;0
20250811 165000;1.161760;1.161800;1.161700;1.161760;0
20250811 165100;1.161780;1.161830;1.161770;1.161820;0
20250811 165200;1.161830;1.161850;1.161780;1.161810;0
20250811 165300;1.161820;1.161890;1.161810;1.161870;0
20250811 165400;1.161860;1.161940;1.161840;1.161860;0
20250811 165500;1.161850;1.161940;1.161850;1.161930;0
20250811 165600;1.161920;1.161940;1.161870;1.161880;0
20250811 165700;1.161880;1.161900;1.161700;1.161710;0
20250811 165800;1.161730;1.161730;1.161580;1.161590;0
20250811 165900;1.161560;1.161570;1.161460;1.161490;0
20250811 170000;1.161450;1.161450;1.161420;1.161430;0
20250811 170400;1.161310;1.161310;1.160780;1.161120;0
20250811 170500;1.161240;1.161290;1.161180;1.161180;0
20250811 170600;1.161170;1.161250;1.161170;1.161250;0
20250811 170700;1.161220;1.161300;1.161220;1.161300;0
20250811 170800;1.161300;1.161300;1.161150;1.161150;0
20250811 170900;1.161240;1.161270;1.161240;1.161240;0
20250811 171000;1.161160;1.161290;1.161160;1.161160;0
20250811 171100;1.161160;1.161290;1.161160;1.161190;0
20250811 171200;1.161180;1.161250;1.161160;1.161240;0
20250811 171300;1.161240;1.161250;1.161140;1.161160;0
20250811 171400;1.161130;1.161280;1.161130;1.161270;0
20250811 171500;1.161300;1.161300;1.161170;1.161200;0
20250811 171600;1.161180;1.161180;1.161120;1.161170;0
20250811 171700;1.161180;1.161190;1.161180;1.161190;0
20250811 171800;1.161190;1.161200;1.161190;1.161190;0
20250811 171900;1.161140;1.161150;1.161140;1.161150;0
20250811 172000;1.161150;1.161240;1.161150;1.161240;0
20250811 172100;1.161280;1.161310;1.161250;1.161270;0
20250811 172200;1.161290;1.161320;1.161290;1.161320;0
20250811 172300;1.161290;1.161320;1.161290;1.161320;0
20250811 172400;1.161320;1.161320;1.161300;1.161300;0
20250811 172500;1.161300;1.161330;1.161280;1.161320;0
20250811 172600;1.161280;1.161320;1.161280;1.161320;0
20250811 172700;1.161330;1.161380;1.161260;1.161370;0
20250811 172800;1.161380;1.161380;1.161370;1.161380;0
20250811 172900;1.161370;1.161380;1.161370;1.161380;0
