20250307 103200;1.291680;1.291870;1.291530;1.291660;0
20250307 103300;1.291670;1.291710;1.291550;1.291600;0
20250307 103400;1.291540;1.291540;1.291280;1.291280;0
20250307 103500;1.291350;1.291490;1.291040;1.291070;0
20250307 103600;1.291090;1.291220;1.290990;1.291220;0
20250307 103700;1.291240;1.291290;1.290700;1.290830;0
20250307 103800;1.290810;1.291030;1.290700;1.290970;0
20250307 103900;1.290990;1.291010;1.290580;1.290580;0
20250307 104000;1.290580;1.290580;1.290020;1.290390;0
20250307 104100;1.290350;1.290370;1.290100;1.290100;0
20250307 104200;1.290110;1.290350;1.290090;1.290330;0
20250307 104300;1.290330;1.290500;1.290290;1.290440;0
20250307 104400;1.290410;1.290790;1.290350;1.290740;0
20250307 104500;1.290780;1.291110;1.290640;1.291110;0
20250307 104600;1.291130;1.291200;1.291020;1.291020;0
20250307 104700;1.291020;1.291330;1.290970;1.291330;0
20250307 104800;1.291320;1.292340;1.291160;1.292250;0
20250307 104900;1.292310;1.293670;1.291380;1.293020;0
20250307 105000;1.293040;1.293230;1.292040;1.292250;0
20250307 105100;1.292270;1.292420;1.291790;1.291840;0
20250307 105200;1.291800;1.292200;1.291800;1.292160;0
20250307 105300;1.292160;1.292170;1.291770;1.291990;0
20250307 105400;1.292010;1.292210;1.291980;1.292170;0
20250307 105500;1.292170;1.292420;1.291730;1.291880;0
20250307 105600;1.291890;1.292040;1.291610;1.291810;0
20250307 105700;1.291810;1.292170;1.291600;1.291980;0
20250307 105800;1.291980;1.292210;1.291880;1.292170;0
20250307 105900;1.292170;1.292390;1.292090;1.292320;0
20250307 110000;1.292330;1.292620;1.292230;1.292520;0
20250307 110100;1.292530;1.292690;1.292300;1.292310;0
20250307 110200;1.292310;1.292770;1.292220;1.292720;0
20250307 110300;1.292730;1.292730;1.292320;1.292400;0
20250307 110400;1.292380;1.292530;1.292220;1.292380;0
20250307 110500;1.292370;1.292520;1.292230;1.292310;0
20250307 110600;1.292320;1.292370;1.292050;1.292250;0
20250307 110700;1.292260;1.292470;1.292090;1.292150;0
20250307 110800;1.292130;1.292130;1.291910;1.292030;0
20250307 110900;1.292020;1.292070;1.291670;1.291720;0
20250307 111000;1.291710;1.291920;1.291710;1.291800;0
20250307 111100;1.291820;1.292140;1.291800;1.292120;0
20250307 111200;1.292130;1.292740;1.292110;1.292740;0
20250307 111300;1.292720;1.292920;1.292720;1.292900;0
20250307 111400;1.292920;1.292930;1.292800;1.292910;0
20250307 111500;1.292900;1.292950;1.292410;1.292410;0
20250307 111600;1.292410;1.292530;1.292240;1.292300;0
20250307 111700;1.292310;1.292410;1.292060;1.292310;0
20250307 111800;1.292300;1.292380;1.292100;1.292110;0
20250307 111900;1.292120;1.292290;1.292060;1.292230;0
20250307 112000;1.292230;1.292430;1.292230;1.292430;0
20250307 112100;1.292420;1.292720;1.292360;1.292640;0
20250307 112200;1.292630;1.292740;1.292440;1.292470;0
20250307 112300;1.292490;1.292500;1.292210;1.292220;0
20250307 112400;1.292280;1.292320;1.291940;1.292000;0
20250307 112500;1.291990;1.292020;1.291730;1.291730;0
20250307 112600;1.291730;1.291830;1.291630;1.291720;0
20250307 112700;1.291660;1.291940;1.291640;1.291930;0
20250307 112800;1.291930;1.292030;1.291870;1.291910;0
20250307 112900;1.291920;1.291930;1.291380;1.291520;0
20250307 113000;1.291510;1.291540;1.290920;1.290920;0
20250307 113100;1.290910;1.290970;1.290650;1.290710;0
20250307 113200;1.290710;1.290730;1.290490;1.290700;0
20250307 113300;1.290690;1.291020;1.290690;1.290830;0
20250307 113400;1.290820;1.291010;1.290720;1.290810;0
20250307 113500;1.290800;1.291120;1.290770;1.291030;0
20250307 113600;1.291030;1.291400;1.291020;1.291390;0
20250307 113700;1.291410;1.291580;1.291220;1.291230;0
20250307 113800;1.291230;1.291610;1.291230;1.291550;0
20250307 113900;1.291520;1.291520;1.291080;1.291110;0
20250307 114000;1.291100;1.291380;1.291090;1.291090;0
20250307 114100;1.291110;1.291200;1.290910;1.291020;0
20250307 114200;1.291010;1.291020;1.290790;1.290810;0
20250307 114300;1.290840;1.291180;1.290820;1.291180;0
20250307 114400;1.291190;1.291490;1.291140;1.291300;0
20250307 114500;1.291330;1.291500;1.291210;1.291500;0
20250307 114600;1.291500;1.291520;1.291350;1.291440;0
20250307 114700;1.291490;1.291580;1.291350;1.291490;0
20250307 114800;1.291480;1.291680;1.291460;1.291550;0
20250307 114900;1.291590;1.291610;1.291460;1.291600;0
20250307 115000;1.291610;1.291620;1.291150;1.291460;0
20250307 115100;1.291470;1.291690;1.291470;1.291640;0
20250307 115200;1.291650;1.291770;1.291290;1.291330;0
20250307 115300;1.291340;1.291400;1.290990;1.291100;0
20250307 115400;1.291120;1.291260;1.291100;1.291130;0
20250307 115500;1.291130;1.291210;1.290900;1.291210;0
20250307 115600;1.291210;1.291330;1.291200;1.291320;0
20250307 115700;1.291290;1.291330;1.291180;1.291250;0
20250307 115800;1.291290;1.291500;1.291200;1.291240;0
20250307 115900;1.291220;1.291540;1.291220;1.291480;0
20250307 120000;1.291480;1.291910;1.291460;1.291870;0
20250307 120100;1.291860;1.291970;1.291790;1.291950;0
20250307 120200;1.291940;1.292040;1.291690;1.291720;0
20250307 120300;1.291710;1.291940;1.291680;1.291810;0
20250307 120400;1.291850;1.291910;1.291000;1.291140;0
20250307 120500;1.291150;1.291490;1.290940;1.290970;0
20250307 120600;1.290950;1.291280;1.290750;1.290910;0
20250307 120700;1.290910;1.291500;1.290910;1.291370;0
20250307 120800;1.291360;1.291580;1.290910;1.291020;0
20250307 120900;1.291030;1.291210;1.290860;1.290900;0
20250307 121000;1.290890;1.290930;1.290670;1.290750;0
20250307 121100;1.290750;1.290880;1.290700;1.290750;0
20250307 121200;1.290790;1.290810;1.290630;1.290670;0
20250307 121300;1.290690;1.290810;1.290500;1.290780;0
20250307 121400;1.290780;1.291080;1.290730;1.290900;0
20250307 121500;1.290900;1.290920;1.290740;1.290870;0
20250307 121600;1.290830;1.290890;1.290450;1.290470;0
20250307 121700;1.290490;1.290490;1.289630;1.289630;0
20250307 121800;1.289610;1.289810;1.289440;1.289590;0
20250307 121900;1.289600;1.289940;1.289480;1.289910;0
20250307 122000;1.289910;1.289990;1.289730;1.289960;0
20250307 122100;1.289940;1.290030;1.289830;1.290030;0
20250307 122200;1.290010;1.290120;1.289950;1.290120;0
20250307 122300;1.290100;1.290220;1.290010;1.290060;0
20250307 122400;1.290100;1.290330;1.290070;1.290220;0
20250307 122500;1.290220;1.290370;1.290190;1.290310;0
20250307 122600;1.290250;1.290450;1.290230;1.290450;0
20250307 122700;1.290470;1.290740;1.290420;1.290700;0
20250307 122800;1.290710;1.290740;1.290500;1.290680;0
20250307 122900;1.290680;1.290880;1.290620;1.290710;0
20250307 123000;1.290710;1.290720;1.290170;1.290360;0
20250307 123100;1.290340;1.290500;1.290120;1.290270;0
20250307 123200;1.290310;1.290740;1.290300;1.290720;0
20250307 123300;1.290740;1.290820;1.290420;1.290530;0
20250307 123400;1.290530;1.290730;1.290530;1.290730;0
20250307 123500;1.290720;1.290840;1.290620;1.290710;0
20250307 123600;1.290700;1.290730;1.290510;1.290730;0
20250307 123700;1.290710;1.290800;1.290610;1.290720;0
20250307 123800;1.290810;1.290810;1.290410;1.290430;0
20250307 123900;1.290420;1.290420;1.290200;1.290220;0
20250307 124000;1.290220;1.290350;1.290080;1.290290;0
20250307 124100;1.290260;1.290320;1.290110;1.290220;0
20250307 124200;1.290230;1.290230;1.289820;1.290100;0
20250307 124300;1.290110;1.290130;1.289910;1.290060;0
20250307 124400;1.290070;1.290250;1.290030;1.290130;0
20250307 124500;1.290130;1.290140;1.289910;1.290020;0
20250307 124600;1.290030;1.290130;1.289780;1.290110;0
20250307 124700;1.290100;1.290120;1.289700;1.289730;0
20250307 124800;1.289720;1.290030;1.289660;1.290030;0
20250307 124900;1.290010;1.290110;1.289930;1.290110;0
20250307 125000;1.290090;1.290170;1.289920;1.289920;0
20250307 125100;1.289920;1.290130;1.289920;1.290020;0
20250307 125200;1.290030;1.290120;1.289920;1.290120;0
20250307 125300;1.290130;1.290860;1.290130;1.290640;0
20250307 125400;1.290640;1.290760;1.290570;1.290610;0
20250307 125500;1.290570;1.290600;1.290400;1.290430;0
20250307 125600;1.290450;1.290500;1.290190;1.290310;0
20250307 125700;1.290330;1.290690;1.290310;1.290690;0
20250307 125800;1.290690;1.290780;1.290490;1.290620;0
20250307 125900;1.290600;1.290780;1.290480;1.290700;0
20250307 130000;1.290670;1.290800;1.290600;1.290650;0
20250307 130100;1.290660;1.290930;1.290570;1.290590;0
20250307 130200;1.290570;1.290610;1.290360;1.290390;0
20250307 130300;1.290410;1.290480;1.290360;1.290400;0
20250307 130400;1.290410;1.290490;1.290210;1.290270;0
20250307 130500;1.290260;1.290310;1.290160;1.290290;0
20250307 130600;1.290290;1.290480;1.290240;1.290410;0
20250307 130700;1.290400;1.290400;1.290230;1.290230;0
20250307 130800;1.290210;1.290290;1.290090;1.290110;0
20250307 130900;1.290100;1.290100;1.289890;1.289990;0
20250307 131000;1.290000;1.290190;1.289960;1.290140;0
20250307 131100;1.290120;1.290180;1.290000;1.290130;0
20250307 131200;1.290170;1.290290;1.290170;1.290210;0
20250307 131300;1.290220;1.290220;1.289880;1.289900;0
20250307 131400;1.289910;1.290130;1.289850;1.290110;0
20250307 131500;1.290120;1.290120;1.289710;1.289820;0
20250307 131600;1.289820;1.290110;1.289790;1.289990;0
20250307 131700;1.289970;1.290190;1.289920;1.290070;0
20250307 131800;1.290070;1.290100;1.289980;1.290000;0
20250307 131900;1.289980;1.290120;1.289890;1.290070;0
20250307 132000;1.290050;1.290200;1.289980;1.290130;0
20250307 132100;1.290140;1.290200;1.289990;1.290100;0
20250307 132200;1.290110;1.290140;1.290000;1.290140;0
20250307 132300;1.290130;1.290260;1.290010;1.290200;0
20250307 132400;1.290240;1.290400;1.290140;1.290330;0
20250307 132500;1.290340;1.290400;1.289990;1.290010;0
20250307 132600;1.290020;1.290110;1.289920;1.290000;0
20250307 132700;1.289970;1.290130;1.289770;1.290010;0
20250307 132800;1.289990;1.290030;1.289820;1.290010;0
20250307 132900;1.290000;1.290200;1.289920;1.290020;0
20250307 133000;1.290040;1.290120;1.289970;1.290070;0
20250307 133100;1.290100;1.290120;1.290010;1.290090;0
20250307 133200;1.290100;1.290160;1.289980;1.290030;0
20250307 133300;1.290070;1.290150;1.290060;1.290130;0
20250307 133400;1.290130;1.290130;1.289720;1.289720;0
20250307 133500;1.289680;1.289900;1.289630;1.289870;0
20250307 133600;1.289880;1.289950;1.289740;1.289850;0
20250307 133700;1.289830;1.289930;1.289680;1.289930;0
20250307 133800;1.289920;1.290050;1.289870;1.290030;0
20250307 133900;1.290040;1.290230;1.290040;1.290170;0
20250307 134000;1.290180;1.290310;1.290130;1.290310;0
20250307 134100;1.290310;1.290420;1.290120;1.290380;0
20250307 134200;1.290390;1.290590;1.290360;1.290530;0
20250307 134300;1.290520;1.290700;1.290460;1.290640;0
20250307 134400;1.290660;1.290790;1.290620;1.290790;0
20250307 134500;1.290790;1.290890;1.290730;1.290740;0
20250307 134600;1.290720;1.290740;1.290690;1.290740;0
20250307 134700;1.290720;1.290830;1.290580;1.290580;0
20250307 134800;1.290530;1.290550;1.290290;1.290530;0
20250307 134900;1.290530;1.290660;1.290430;1.290450;0
20250307 135000;1.290490;1.290540;1.290430;1.290430;0
20250307 135100;1.290450;1.290520;1.290400;1.290440;0
20250307 135200;1.290480;1.290650;1.290440;1.290540;0
20250307 135300;1.290530;1.290740;1.290490;1.290730;0
20250307 135400;1.290730;1.290910;1.290730;1.290840;0
20250307 135500;1.290830;1.290960;1.290730;1.290910;0
20250307 135600;1.290900;1.290980;1.290860;1.290960;0
20250307 135700;1.290960;1.291140;1.290870;1.291090;0
20250307 135800;1.291110;1.291230;1.291000;1.291130;0
20250307 135900;1.291120;1.291150;1.290960;1.291110;0
20250307 140000;1.291120;1.291170;1.291020;1.291120;0
20250307 140100;1.291100;1.291320;1.291070;1.291290;0
20250307 140200;1.291310;1.291330;1.290900;1.290940;0
20250307 140300;1.290930;1.290930;1.290670;1.290830;0
20250307 140400;1.290800;1.290830;1.290730;1.290810;0
20250307 140500;1.290800;1.290820;1.290710;1.290720;0
20250307 140600;1.290730;1.290730;1.290560;1.290630;0
20250307 140700;1.290670;1.290790;1.290610;1.290620;0
20250307 140800;1.290610;1.290780;1.290610;1.290720;0
20250307 140900;1.290700;1.290910;1.290630;1.290880;0
20250307 141000;1.290900;1.291030;1.290890;1.290920;0
20250307 141100;1.290950;1.291000;1.290780;1.290830;0
20250307 141200;1.290820;1.290820;1.290690;1.290750;0
20250307 141300;1.290750;1.290850;1.290710;1.290710;0
20250307 141400;1.290730;1.290820;1.290670;1.290760;0
20250307 141500;1.290760;1.290800;1.290710;1.290780;0
20250307 141600;1.290790;1.290840;1.290690;1.290690;0
20250307 141700;1.290690;1.290960;1.290690;1.290950;0
20250307 141800;1.290940;1.291030;1.290940;1.290990;0
20250307 141900;1.290980;1.291130;1.290950;1.291120;0
20250307 142000;1.291120;1.291250;1.291120;1.291240;0
20250307 142100;1.291260;1.291440;1.291260;1.291420;0
20250307 142200;1.291420;1.291530;1.291410;1.291440;0
20250307 142300;1.291470;1.291740;1.291470;1.291650;0
20250307 142400;1.291640;1.291640;1.291440;1.291530;0
20250307 142500;1.291510;1.291540;1.291410;1.291430;0
20250307 142600;1.291440;1.291540;1.291330;1.291330;0
20250307 142700;1.291380;1.291540;1.291310;1.291540;0
20250307 142800;1.291520;1.291530;1.291260;1.291340;0
20250307 142900;1.291370;1.291440;1.291320;1.291420;0
20250307 143000;1.291440;1.291440;1.291340;1.291440;0
20250307 143100;1.291490;1.291520;1.291330;1.291410;0
20250307 143200;1.291440;1.291730;1.291410;1.291730;0
20250307 143300;1.291710;1.291780;1.291600;1.291740;0
20250307 143400;1.291720;1.291800;1.291710;1.291730;0
20250307 143500;1.291730;1.291780;1.291530;1.291530;0
20250307 143600;1.291520;1.291520;1.291350;1.291510;0
20250307 143700;1.291520;1.291590;1.291410;1.291430;0
20250307 143800;1.291430;1.291440;1.291340;1.291410;0
20250307 143900;1.291360;1.291450;1.291240;1.291270;0
20250307 144000;1.291280;1.291390;1.291230;1.291320;0
20250307 144100;1.291310;1.291370;1.291200;1.291340;0
20250307 144200;1.291350;1.291510;1.291350;1.291460;0
20250307 144300;1.291470;1.291470;1.291310;1.291410;0
20250307 144400;1.291420;1.291530;1.291390;1.291430;0
20250307 144500;1.291420;1.291620;1.291420;1.291520;0
20250307 144600;1.291510;1.291640;1.291430;1.291510;0
20250307 144700;1.291500;1.291570;1.291390;1.291510;0
20250307 144800;1.291500;1.291520;1.291410;1.291420;0
20250307 144900;1.291410;1.291430;1.291300;1.291310;0
20250307 145000;1.291280;1.291680;1.291280;1.291610;0
20250307 145100;1.291620;1.291800;1.291610;1.291750;0
20250307 145200;1.291740;1.291830;1.291650;1.291650;0
20250307 145300;1.291650;1.291740;1.291540;1.291630;0
20250307 145400;1.291620;1.291650;1.291590;1.291620;0
20250307 145500;1.291630;1.291720;1.291620;1.291720;0
20250307 145600;1.291730;1.291950;1.291730;1.291910;0
20250307 145700;1.291900;1.292140;1.291870;1.292100;0
20250307 145800;1.292130;1.292130;1.291840;1.291900;0
20250307 145900;1.291850;1.292030;1.291850;1.292020;0
20250307 150000;1.292030;1.292110;1.291910;1.292110;0
20250307 150100;1.292120;1.292150;1.291850;1.291910;0
20250307 150200;1.291960;1.292010;1.291860;1.291940;0
20250307 150300;1.291950;1.292070;1.291910;1.292010;0
20250307 150400;1.292030;1.292090;1.291990;1.292030;0
20250307 150500;1.292040;1.292040;1.291890;1.291910;0
20250307 150600;1.291920;1.292200;1.291910;1.292190;0
20250307 150700;1.292200;1.292290;1.292100;1.292130;0
20250307 150800;1.292130;1.292300;1.292130;1.292200;0
20250307 150900;1.292210;1.292230;1.292110;1.292120;0
20250307 151000;1.292110;1.292130;1.292000;1.292010;0
20250307 151100;1.292020;1.292090;1.292000;1.292050;0
20250307 151200;1.292030;1.292160;1.292030;1.292130;0
20250307 151300;1.292110;1.292110;1.291970;1.292050;0
20250307 151400;1.292050;1.292130;1.292020;1.292130;0
20250307 151500;1.292110;1.292130;1.291930;1.292070;0
20250307 151600;1.292090;1.292150;1.292020;1.292080;0
20250307 151700;1.292070;1.292150;1.292060;1.292120;0
20250307 151800;1.292120;1.292450;1.292010;1.292440;0
20250307 151900;1.292460;1.292540;1.292420;1.292440;0
20250307 152000;1.292440;1.292500;1.292310;1.292330;0
20250307 152100;1.292340;1.292450;1.292340;1.292440;0
20250307 152200;1.292430;1.292440;1.292330;1.292330;0
20250307 152300;1.292310;1.292320;1.292210;1.292230;0
20250307 152400;1.292240;1.292340;1.292200;1.292340;0
20250307 152500;1.292360;1.292440;1.292180;1.292180;0
20250307 152600;1.292190;1.292290;1.292150;1.292270;0
20250307 152700;1.292270;1.292340;1.292220;1.292340;0
20250307 152800;1.292350;1.292420;1.292340;1.292410;0
20250307 152900;1.292420;1.292500;1.292340;1.292410;0
20250307 153000;1.292370;1.292370;1.292310;1.292330;0
20250307 153100;1.292310;1.292420;1.292220;1.292390;0
20250307 153200;1.292380;1.292480;1.292330;1.292440;0
20250307 153300;1.292460;1.292530;1.292430;1.292440;0
20250307 153400;1.292450;1.292480;1.292410;1.292480;0
20250307 153500;1.292480;1.292510;1.292340;1.292360;0
20250307 153600;1.292340;1.292500;1.292310;1.292440;0
20250307 153700;1.292410;1.292450;1.292240;1.292250;0
20250307 153800;1.292250;1.292360;1.292220;1.292250;0
20250307 153900;1.292240;1.292320;1.292210;1.292310;0
20250307 154000;1.292300;1.292310;1.292200;1.292200;0
20250307 154100;1.292220;1.292310;1.292190;1.292310;0
20250307 154200;1.292320;1.292330;1.292210;1.292310;0
20250307 154300;1.292300;1.292410;1.292300;1.292300;0
20250307 154400;1.292280;1.292310;1.292210;1.292210;0
20250307 154500;1.292200;1.292300;1.292140;1.292220;0
20250307 154600;1.292220;1.292370;1.292210;1.292280;0
20250307 154700;1.292280;1.292380;1.292280;1.292330;0
20250307 154800;1.292320;1.292330;1.292240;1.292250;0
20250307 154900;1.292240;1.292340;1.292210;1.292330;0
20250307 155000;1.292320;1.292320;1.292120;1.292150;0
20250307 155100;1.292160;1.292330;1.292150;1.292250;0
20250307 155200;1.292240;1.292300;1.292130;1.292290;0
20250307 155300;1.292310;1.292440;1.292260;1.292340;0
20250307 155400;1.292340;1.292500;1.292320;1.292500;0
20250307 155500;1.292510;1.292570;1.292440;1.292460;0
20250307 155600;1.292450;1.292500;1.292440;1.292490;0
20250307 155700;1.292510;1.292560;1.292460;1.292550;0
20250307 155800;1.292550;1.292620;1.292500;1.292540;0
20250307 155900;1.292530;1.292530;1.292410;1.292420;0
20250307 160000;1.292440;1.292470;1.292340;1.292400;0
20250307 160100;1.292400;1.292420;1.292340;1.292390;0
20250307 160200;1.292400;1.292480;1.292350;1.292410;0
20250307 160300;1.292410;1.292430;1.292310;1.292430;0
20250307 160400;1.292420;1.292430;1.292400;1.292410;0
20250307 160500;1.292410;1.292610;1.292410;1.292610;0
20250307 160600;1.292600;1.292630;1.292520;1.292630;0
20250307 160700;1.292630;1.292840;1.292620;1.292830;0
20250307 160800;1.292830;1.292850;1.292820;1.292820;0
20250307 160900;1.292840;1.292920;1.292820;1.292910;0
20250307 161000;1.292910;1.292910;1.292860;1.292890;0
20250307 161100;1.292890;1.292890;1.292800;1.292840;0
20250307 161200;1.292850;1.292910;1.292840;1.292860;0
20250307 161300;1.292860;1.292910;1.292860;1.292880;0
20250307 161400;1.292890;1.292890;1.292740;1.292850;0
20250307 161500;1.292860;1.292880;1.292830;1.292850;0
20250307 161600;1.292860;1.292890;1.292840;1.292870;0
20250307 161700;1.292860;1.292920;1.292860;1.292920;0
20250307 161800;1.292900;1.292910;1.292830;1.292830;0
20250307 161900;1.292820;1.292860;1.292820;1.292850;0
20250307 162000;1.292840;1.292890;1.292830;1.292880;0
20250307 162100;1.292900;1.292900;1.292850;1.292860;0
20250307 162200;1.292860;1.292880;1.292820;1.292860;0
20250307 162300;1.292860;1.292860;1.292790;1.292840;0
20250307 162400;1.292850;1.292860;1.292840;1.292840;0
20250307 162500;1.292840;1.292840;1.292780;1.292800;0
20250307 162600;1.292800;1.292800;1.292710;1.292720;0
20250307 162700;1.292710;1.292710;1.292590;1.292590;0
20250307 162800;1.292580;1.292580;1.292400;1.292400;0
20250307 162900;1.292380;1.292410;1.292350;1.292410;0
20250307 163000;1.292400;1.292400;1.292370;1.292400;0
20250307 163100;1.292400;1.292410;1.292360;1.292410;0
20250307 163200;1.292410;1.292420;1.292400;1.292420;0
20250307 163400;1.292420;1.292430;1.292410;1.292430;0
20250307 163500;1.292420;1.292430;1.292420;1.292430;0
20250307 163600;1.292420;1.292430;1.292390;1.292430;0
20250307 163700;1.292410;1.292510;1.292380;1.292510;0
20250307 163800;1.292490;1.292490;1.292400;1.292420;0
20250307 163900;1.292410;1.292410;1.292380;1.292380;0
20250307 164000;1.292380;1.292470;1.292380;1.292450;0
20250307 164100;1.292450;1.292450;1.292340;1.292340;0
20250307 164200;1.292320;1.292340;1.292210;1.292210;0
20250307 164300;1.292230;1.292300;1.292230;1.292270;0
20250307 164400;1.292270;1.292280;1.292170;1.292170;0
20250307 164500;1.292180;1.292220;1.292150;1.292160;0
20250307 164600;1.292160;1.292200;1.292060;1.292080;0
20250307 164700;1.292060;1.292090;1.291990;1.292080;0
20250307 164800;1.292080;1.292160;1.292070;1.292130;0
20250307 164900;1.292110;1.292160;1.292080;1.292120;0
20250307 165000;1.292130;1.292310;1.292100;1.292250;0
20250307 165100;1.292300;1.292300;1.292090;1.292120;0
20250307 165200;1.292120;1.292260;1.292080;1.292250;0
20250307 165300;1.292210;1.292230;1.292120;1.292130;0
20250307 165400;1.292140;1.292250;1.292130;1.292220;0
20250307 165500;1.292190;1.292240;1.292150;1.292160;0
20250307 165600;1.292170;1.292320;1.292040;1.292110;0
20250307 165700;1.292140;1.292170;1.291900;1.291950;0
20250307 165800;1.291960;1.292110;1.291840;1.292010;0
20250307 165900;1.291940;1.291990;1.291660;1.291670;0
20250309 160500;1.291080;1.291110;1.290880;1.291110;0
20250309 160600;1.291110;1.291150;1.291110;1.291150;0
20250309 160700;1.291170;1.291170;1.291170;1.291170;0
20250309 160800;1.291190;1.291190;1.289990;1.289990;0
20250309 160900;1.289990;1.290100;1.289990;1.290100;0
20250309 161000;1.290380;1.291160;1.290100;1.291160;0
20250309 161100;1.291190;1.291190;1.290400;1.290400;0
20250309 161200;1.290460;1.290610;1.290460;1.290580;0
20250309 161300;1.290550;1.290570;1.290550;1.290570;0
20250309 161400;1.290570;1.290570;1.290570;1.290570;0
20250309 161500;1.290660;1.290750;1.290660;1.290750;0
20250309 161600;1.291020;1.291170;1.290970;1.291170;0
20250309 161700;1.291000;1.291200;1.291000;1.291200;0
20250309 161800;1.291230;1.291230;1.291200;1.291230;0
20250309 161900;1.291190;1.291190;1.290780;1.290780;0
20250309 162000;1.290780;1.291330;1.290780;1.290880;0
20250309 162100;1.290880;1.290880;1.290850;1.290850;0
20250309 162200;1.290850;1.290850;1.290630;1.290630;0
20250309 162300;1.290630;1.290630;1.290630;1.290630;0
20250309 162400;1.290630;1.290630;1.290570;1.290570;0
20250309 162500;1.290570;1.290570;1.290570;1.290570;0
20250309 162600;1.290570;1.290570;1.290570;1.290570;0
20250309 162700;1.290520;1.291060;1.290490;1.290510;0
20250309 162800;1.290510;1.290510;1.290510;1.290510;0
20250309 162900;1.290490;1.290880;1.290490;1.290870;0
20250309 163000;1.290890;1.290930;1.290890;1.290930;0
20250309 163100;1.290930;1.290930;1.290870;1.290870;0
20250309 163200;1.290890;1.290900;1.290710;1.290710;0
20250309 163300;1.290690;1.290690;1.290490;1.290490;0
20250309 163400;1.290470;1.290600;1.290470;1.290600;0
20250309 163500;1.290600;1.290640;1.290600;1.290640;0
20250309 163600;1.290690;1.290700;1.290630;1.290640;0
20250309 163700;1.290610;1.290660;1.290600;1.290620;0
20250309 163800;1.290600;1.290720;1.290470;1.290590;0
20250309 163900;1.290600;1.290680;1.290550;1.290660;0
20250309 164000;1.290660;1.290680;1.290660;1.290680;0
20250309 164100;1.290820;1.290820;1.290670;1.290730;0
20250309 164200;1.290750;1.290830;1.290620;1.290630;0
20250309 164300;1.290620;1.290810;1.290620;1.290710;0
20250309 164400;1.290740;1.291230;1.290740;1.291200;0
20250309 164500;1.291180;1.291350;1.290970;1.291320;0
20250309 164600;1.291350;1.291350;1.291300;1.291310;0
20250309 164700;1.291290;1.291350;1.290930;1.291310;0
20250309 164800;1.291320;1.291320;1.291200;1.291280;0
20250309 164900;1.291280;1.291280;1.291280;1.291280;0
20250309 165000;1.291270;1.291560;1.291210;1.291530;0
20250309 165100;1.291550;1.291600;1.291370;1.291600;0
20250309 165200;1.291610;1.291770;1.291590;1.291710;0
20250309 165300;1.291730;1.291970;1.291640;1.291890;0
20250309 165400;1.291910;1.292100;1.291910;1.292100;0
20250309 165500;1.292030;1.292030;1.291850;1.291860;0
20250309 165600;1.291890;1.291930;1.291870;1.291870;0
20250309 165700;1.291860;1.292040;1.291700;1.291840;0
20250309 165800;1.291830;1.291900;1.291400;1.291420;0
20250309 165900;1.291460;1.291600;1.291300;1.291320;0
20250309 170000;1.291180;1.292470;1.291180;1.292060;0
20250309 170100;1.292030;1.292030;1.291850;1.291890;0
20250309 170200;1.291870;1.291900;1.291870;1.291890;0
20250309 170300;1.291900;1.292380;1.291900;1.292380;0
20250309 170400;1.292390;1.292390;1.292240;1.292240;0
20250309 170500;1.292250;1.292480;1.292220;1.292220;0
20250309 170600;1.292220;1.292420;1.292220;1.292420;0
20250309 170700;1.292460;1.292650;1.292460;1.292600;0
20250309 170800;1.292600;1.292980;1.292600;1.292890;0
20250309 170900;1.292900;1.293130;1.292720;1.292920;0
20250309 171000;1.292920;1.292920;1.292660;1.292660;0
20250309 171100;1.292670;1.293040;1.292670;1.292970;0
20250309 171200;1.293030;1.293040;1.292830;1.292870;0
20250309 171300;1.292940;1.293120;1.292940;1.293020;0
20250309 171400;1.293000;1.293010;1.292870;1.292910;0
20250309 171500;1.292910;1.293080;1.292850;1.292870;0
20250309 171600;1.292880;1.292970;1.292820;1.292860;0
20250309 171700;1.292870;1.292910;1.292770;1.292770;0
20250309 171800;1.292790;1.292790;1.292440;1.292600;0
20250309 171900;1.292600;1.292600;1.292300;1.292370;0
20250309 172000;1.292390;1.292400;1.292080;1.292390;0
20250309 172100;1.292380;1.292450;1.292190;1.292420;0
20250309 172200;1.292420;1.292610;1.292300;1.292530;0
20250309 172300;1.292530;1.292720;1.292500;1.292680;0
20250309 172400;1.292710;1.292800;1.292690;1.292790;0
20250309 172500;1.292780;1.292980;1.292720;1.292980;0
20250309 172600;1.292990;1.292990;1.292820;1.292900;0
20250309 172700;1.292890;1.292900;1.292610;1.292670;0
20250309 172800;1.292680;1.292740;1.292600;1.292640;0
20250309 172900;1.292640;1.292730;1.292590;1.292620;0
20250309 173000;1.292620;1.292670;1.292430;1.292670;0
20250309 173100;1.292660;1.292950;1.292660;1.292900;0
20250309 173200;1.292900;1.292940;1.292730;1.292810;0
20250309 173300;1.292830;1.293040;1.292820;1.293040;0
20250309 173400;1.293030;1.293120;1.293030;1.293100;0
20250309 173500;1.293100;1.293180;1.293040;1.293140;0
20250309 173600;1.293140;1.293230;1.293100;1.293230;0
20250309 173700;1.293230;1.293290;1.293130;1.293220;0
20250309 173800;1.293230;1.293230;1.293150;1.293190;0
20250309 173900;1.293180;1.293230;1.293130;1.293140;0
